customer_id,age,tenure_months,monthly_charges,total_charges,contract_type,payment_method,internet_service,tech_support,churn
1,56,10,77.38,5281.57,Month-to-month,Credit card,No,Yes,1
2,69,84,132.66,1236.21,One year,Credit card,No,No,0
3,46,25,179.48,8615.38,Month-to-month,Mailed check,DSL,Yes,0
4,32,62,130.86,7255.86,Month-to-month,Mailed check,DSL,Yes,0
5,60,88,61.93,769.92,One year,Electronic check,No,Yes,0
6,25,85,24.39,7107.57,One year,Bank transfer,No,Yes,1
7,78,58,176.62,5481.03,Month-to-month,Credit card,No,Yes,1
8,38,26,23.83,909.08,Month-to-month,Mailed check,No,No,0
9,56,48,177.45,4637.18,Two year,Electronic check,No,Yes,1
10,75,76,115.21,4898.49,Month-to-month,Credit card,No,Yes,1
11,36,32,189.03,1741.17,Two year,Mailed check,Fiber optic,Yes,0
12,40,97,163.78,9462.41,Two year,Credit card,No,Yes,0
13,28,104,199.63,8514.76,Two year,Electronic check,Fiber optic,Yes,1
14,28,98,83.13,6723.32,One year,Electronic check,Fiber optic,Yes,1
15,41,0,158.09,4676.73,One year,Credit card,No,No,1
16,70,20,92.35,4176.48,Month-to-month,Bank transfer,No,No,1
17,53,111,106.38,6544.64,Two year,Credit card,Fiber optic,Yes,0
18,57,54,132.95,,One year,Mailed check,Fiber optic,No,0
19,41,5,177.26,716.5,One year,Bank transfer,No,Yes,1
20,20,91,197.14,5173.78,One year,Mailed check,No,Yes,0
21,39,80,158.29,8083.4,One year,Credit card,Fiber optic,Yes,1
22,70,68,95.2,4646.47,One year,Bank transfer,Fiber optic,Yes,1
23,19,94,95.84,614.37,Two year,Mailed check,Fiber optic,Yes,0
24,41,4,152.76,7884.15,Two year,Credit card,DSL,No,1
25,61,101,62.98,2093.5,Two year,Credit card,Fiber optic,No,1
26,47,2,,2660.35,Two year,Bank transfer,DSL,No,0
27,55,52,,1730.59,Month-to-month,Credit card,No,No,0
28,19,22,71.7,3369.13,Two year,Electronic check,No,Yes,1
29,77,100,73.34,7591.84,One year,Mailed check,Fiber optic,No,1
30,38,52,62.05,5241.92,Two year,Mailed check,No,Yes,0
31,50,36,27.58,2128.32,Month-to-month,Credit card,No,No,1
32,29,73,23.22,8790.52,One year,Credit card,No,No,1
33,75,73,197.79,8807.86,Two year,Electronic check,No,No,0
34,39,82,97.0,8718.73,Two year,Bank transfer,DSL,No,0
35,78,16,89.18,2464.08,Two year,Credit card,DSL,Yes,0
36,61,84,142.34,4567.27,One year,Credit card,Fiber optic,No,0
37,42,77,59.29,9851.4,One year,Credit card,Fiber optic,No,0
38,66,72,190.99,7742.92,Month-to-month,Credit card,Fiber optic,Yes,0
39,44,109,161.54,368.96,One year,Mailed check,No,Yes,1
40,76,0,36.09,745.53,One year,Credit card,No,No,1
41,59,50,95.16,4692.92,Two year,Mailed check,DSL,Yes,0
42,45,44,178.24,9101.28,One year,Credit card,DSL,Yes,0
43,77,76,190.05,5433.15,Two year,Bank transfer,Fiber optic,Yes,1
44,33,3,104.13,5028.34,Two year,Electronic check,DSL,No,1
45,32,61,130.41,1144.19,One year,Bank transfer,DSL,Yes,1
46,79,64,50.07,6602.12,Month-to-month,Credit card,DSL,No,0
47,79,112,198.41,8238.82,Month-to-month,Credit card,DSL,No,0
48,64,103,61.7,3866.16,One year,Credit card,DSL,No,1
49,79,31,189.69,7778.56,Month-to-month,Bank transfer,Fiber optic,No,0
50,68,33,136.94,,Two year,Credit card,Fiber optic,Yes,0
51,61,91,129.39,2117.29,Two year,Bank transfer,DSL,No,0
52,72,94,112.28,5280.96,One year,Mailed check,Fiber optic,Yes,1
53,69,71,61.52,2942.67,Month-to-month,Electronic check,No,No,1
54,74,38,51.78,7949.26,Month-to-month,Electronic check,DSL,Yes,0
55,20,25,59.69,5818.17,Two year,Bank transfer,No,No,0
56,54,33,53.56,6382.37,One year,Mailed check,Fiber optic,Yes,0
57,68,53,160.33,7999.35,Month-to-month,Bank transfer,Fiber optic,No,0
58,24,117,83.02,4020.11,One year,Mailed check,No,No,0
59,38,2,30.41,9159.39,Month-to-month,Credit card,Fiber optic,Yes,1
60,26,49,194.44,5376.99,Two year,Mailed check,DSL,No,0
61,56,11,179.08,1663.75,Two year,Mailed check,No,No,0
62,35,64,187.0,6989.4,One year,Mailed check,DSL,No,0
63,21,53,199.08,7953.29,Two year,Electronic check,No,Yes,1
64,42,107,51.3,3235.94,Month-to-month,Mailed check,Fiber optic,No,1
65,77,4,91.32,8586.07,Two year,Credit card,No,No,0
66,31,93,156.48,9070.82,One year,Credit card,No,Yes,1
67,67,93,145.28,2841.35,One year,Credit card,DSL,Yes,1
68,75,56,47.7,9836.86,One year,Mailed check,Fiber optic,Yes,1
69,26,16,166.85,1493.04,Month-to-month,Bank transfer,DSL,Yes,1
70,43,111,60.4,2099.96,Month-to-month,Bank transfer,Fiber optic,Yes,1
71,70,46,60.29,1923.83,Month-to-month,Credit card,DSL,No,1
72,19,22,,,Month-to-month,Electronic check,No,No,0
73,37,78,126.73,6577.5,Month-to-month,Bank transfer,DSL,No,1
74,45,100,124.42,1605.83,Two year,Mailed check,Fiber optic,Yes,1
75,64,84,36.47,4459.2,Month-to-month,Bank transfer,Fiber optic,No,0
76,77,13,177.94,6191.45,Month-to-month,Credit card,No,Yes,0
77,24,65,67.81,926.29,Two year,Electronic check,Fiber optic,Yes,0
78,61,74,43.31,8835.92,Month-to-month,Bank transfer,DSL,No,0
79,78,50,179.97,8055.68,One year,Bank transfer,No,Yes,1
80,25,102,192.02,5101.55,Month-to-month,Credit card,Fiber optic,Yes,1
81,64,37,175.18,9674.55,Month-to-month,Electronic check,Fiber optic,No,1
82,52,63,165.71,4235.83,One year,Electronic check,DSL,Yes,1
83,31,97,,9842.69,One year,Credit card,DSL,Yes,0
84,34,37,119.15,6712.41,One year,Mailed check,No,No,1
85,53,49,35.66,6383.25,One year,Bank transfer,Fiber optic,Yes,1
86,67,97,93.52,1742.95,Month-to-month,Mailed check,DSL,Yes,0
87,57,81,87.08,8831.08,One year,Bank transfer,No,No,1
88,21,29,66.76,4332.15,One year,Bank transfer,Fiber optic,No,1
89,19,78,150.22,1706.11,Two year,Mailed check,Fiber optic,No,1
90,79,90,109.26,224.81,One year,Credit card,No,No,1
91,23,50,34.59,5641.58,One year,Credit card,No,Yes,0
92,71,62,59.63,5321.26,Two year,Bank transfer,DSL,Yes,0
93,59,97,142.99,7221.6,Two year,Credit card,Fiber optic,No,0
94,21,51,33.7,8913.55,Month-to-month,Bank transfer,Fiber optic,Yes,0
95,71,120,173.22,886.13,Two year,Credit card,Fiber optic,Yes,0
96,46,37,109.13,7341.82,Month-to-month,Bank transfer,No,No,1
97,35,96,106.51,1955.38,Two year,Credit card,DSL,No,1
98,43,87,126.63,8595.95,Two year,Electronic check,Fiber optic,Yes,0
99,61,78,168.44,8208.73,Month-to-month,Mailed check,No,No,0
100,51,29,82.61,5453.86,Two year,Electronic check,Fiber optic,No,0
101,27,118,142.04,7131.4,Month-to-month,Mailed check,DSL,No,1
102,79,105,121.83,3212.07,Two year,Mailed check,Fiber optic,Yes,0
103,53,50,68.07,4764.56,One year,Bank transfer,DSL,No,1
104,31,80,178.15,8234.21,Two year,Mailed check,DSL,Yes,1
105,48,4,163.54,4646.73,Month-to-month,Electronic check,Fiber optic,Yes,1
106,65,28,,,Two year,Electronic check,Fiber optic,Yes,1
107,32,3,173.1,4992.7,Month-to-month,Credit card,DSL,No,0
108,25,9,176.11,8299.67,Month-to-month,Electronic check,No,No,1
109,31,55,147.51,3418.56,One year,Credit card,DSL,No,1
110,40,16,170.66,1820.24,One year,Mailed check,Fiber optic,No,0
111,77,73,145.54,7148.94,Month-to-month,Electronic check,Fiber optic,No,1
112,74,16,142.43,8277.18,Two year,Mailed check,No,Yes,1
113,79,83,131.35,1096.31,Month-to-month,Electronic check,DSL,Yes,1
114,57,87,155.49,2474.75,Month-to-month,Electronic check,DSL,Yes,0
115,38,68,48.55,1505.52,Two year,Credit card,DSL,No,1
116,33,33,178.56,3544.62,Two year,Mailed check,Fiber optic,Yes,1
117,62,5,176.93,,Two year,Electronic check,DSL,Yes,0
118,35,52,25.26,7513.38,Two year,Bank transfer,No,No,0
119,64,65,168.65,6546.36,Month-to-month,Mailed check,Fiber optic,No,1
120,70,76,43.2,6247.19,Month-to-month,Mailed check,Fiber optic,Yes,1
121,41,106,80.32,3588.51,One year,Mailed check,DSL,Yes,0
122,43,42,153.83,8430.33,Month-to-month,Credit card,No,No,1
123,42,111,48.94,4765.74,Two year,Bank transfer,Fiber optic,No,0
124,77,74,167.23,9793.14,One year,Mailed check,Fiber optic,No,1
125,77,114,169.78,6378.01,Two year,Electronic check,DSL,No,0
126,77,110,111.34,1350.02,Month-to-month,Electronic check,DSL,Yes,1
127,62,120,21.15,6794.16,One year,Credit card,No,Yes,0
128,58,22,71.67,3318.53,Two year,Electronic check,DSL,No,0
129,46,54,131.05,6894.64,One year,Mailed check,No,Yes,0
130,32,79,196.61,789.45,One year,Electronic check,Fiber optic,Yes,0
131,62,94,133.73,1831.33,Month-to-month,Mailed check,No,No,0
132,18,74,66.76,8571.8,Two year,Electronic check,No,Yes,1
133,42,117,,2349.08,One year,Bank transfer,No,Yes,1
134,24,15,117.2,8386.71,One year,Credit card,Fiber optic,Yes,0
135,26,7,160.37,2864.83,Two year,Credit card,DSL,No,1
136,41,3,39.26,6464.53,One year,Bank transfer,Fiber optic,No,1
137,18,103,156.99,6972.09,One year,Bank transfer,DSL,Yes,1
138,61,3,117.43,5175.28,One year,Credit card,No,No,1
139,25,55,193.34,3122.58,Two year,Bank transfer,No,No,1
140,41,24,81.54,2205.18,Two year,Mailed check,No,No,1
141,28,66,133.87,428.57,Two year,Electronic check,No,Yes,0
142,68,95,187.77,3109.07,Two year,Credit card,No,Yes,1
143,34,66,38.45,6566.31,Month-to-month,Bank transfer,DSL,No,1
144,25,26,188.7,,One year,Mailed check,DSL,Yes,1
145,52,92,143.82,8724.92,Two year,Credit card,No,Yes,0
146,52,31,32.21,7684.04,One year,Bank transfer,Fiber optic,Yes,1
147,50,49,74.17,7905.63,One year,Credit card,Fiber optic,Yes,1
148,76,60,147.47,6683.35,Month-to-month,Bank transfer,No,Yes,1
149,22,50,32.12,2676.84,Two year,Credit card,DSL,No,0
150,59,18,124.79,9081.23,Two year,Mailed check,Fiber optic,Yes,1
151,56,20,82.26,6740.25,One year,Mailed check,Fiber optic,Yes,0
152,75,4,131.76,5648.36,Two year,Electronic check,Fiber optic,Yes,1
153,58,81,28.23,1198.8,One year,Credit card,No,No,0
154,45,91,176.88,4525.85,One year,Electronic check,Fiber optic,No,0
155,24,41,195.23,4657.55,Month-to-month,Credit card,Fiber optic,No,0
156,26,60,194.4,8659.18,Month-to-month,Bank transfer,Fiber optic,Yes,1
157,25,21,154.94,5511.82,Month-to-month,Bank transfer,Fiber optic,No,0
158,29,20,43.42,3865.97,One year,Electronic check,DSL,No,0
159,51,69,156.49,9770.32,Two year,Credit card,No,No,0
160,50,0,24.43,1196.13,Month-to-month,Electronic check,No,No,0
161,65,4,23.98,4283.23,Two year,Mailed check,DSL,Yes,1
162,72,104,78.25,516.04,Month-to-month,Electronic check,DSL,No,1
163,40,11,107.96,7425.05,Month-to-month,Electronic check,No,No,1
164,79,89,158.67,9188.96,One year,Bank transfer,Fiber optic,Yes,1
165,41,45,142.99,2872.37,Month-to-month,Electronic check,Fiber optic,Yes,0
166,54,33,100.26,8597.58,Month-to-month,Credit card,No,No,1
167,52,48,,2992.96,One year,Bank transfer,Fiber optic,Yes,0
168,61,77,199.48,9116.62,Two year,Electronic check,DSL,No,1
169,57,89,,7564.22,Month-to-month,Mailed check,Fiber optic,Yes,1
170,39,44,101.25,8068.58,One year,Electronic check,Fiber optic,Yes,1
171,44,26,49.45,278.26,Month-to-month,Electronic check,Fiber optic,No,0
172,52,72,163.07,9631.82,One year,Electronic check,No,Yes,1
173,18,25,144.86,7294.04,Two year,Bank transfer,DSL,No,1
174,52,120,59.74,3117.04,Two year,Credit card,Fiber optic,Yes,1
175,54,46,34.83,8311.01,One year,Mailed check,No,No,0
176,64,120,142.49,2887.06,One year,Electronic check,Fiber optic,Yes,1
177,31,85,137.81,8740.26,One year,Credit card,DSL,Yes,1
178,20,110,69.19,1214.55,Two year,Credit card,Fiber optic,Yes,0
179,18,55,191.16,7066.49,Month-to-month,Bank transfer,DSL,Yes,0
180,22,93,47.19,5452.91,Two year,Mailed check,Fiber optic,Yes,1
181,43,106,97.82,1055.69,One year,Bank transfer,DSL,No,1
182,72,62,189.85,2494.75,One year,Credit card,Fiber optic,Yes,1
183,31,47,95.55,222.8,Two year,Credit card,DSL,No,0
184,56,60,134.93,4740.8,One year,Credit card,Fiber optic,No,0
185,44,80,91.57,3082.53,Two year,Bank transfer,Fiber optic,No,0
186,26,25,69.36,6023.74,One year,Mailed check,No,Yes,1
187,32,35,197.12,3042.65,Month-to-month,Electronic check,No,No,0
188,32,0,93.68,3069.2,Month-to-month,Bank transfer,DSL,Yes,1
189,43,7,180.94,7457.61,One year,Credit card,Fiber optic,No,0
190,59,112,61.39,576.61,Two year,Bank transfer,DSL,No,0
191,77,98,58.36,9038.66,Month-to-month,Credit card,No,No,0
192,30,51,25.6,8537.41,Two year,Electronic check,DSL,No,1
193,68,78,137.3,6711.27,One year,Electronic check,DSL,No,1
194,49,46,86.33,5972.89,Two year,Mailed check,No,Yes,1
195,56,55,175.58,8933.79,Month-to-month,Credit card,Fiber optic,No,1
196,66,85,105.18,1934.77,Two year,Mailed check,DSL,No,0
197,69,13,194.27,881.79,Two year,Mailed check,No,Yes,1
198,78,89,53.39,2471.15,One year,Electronic check,Fiber optic,Yes,0
199,49,27,176.35,7966.32,One year,Bank transfer,No,Yes,1
200,21,86,159.79,443.24,One year,Bank transfer,DSL,No,1
201,47,77,158.77,5869.79,Month-to-month,Mailed check,Fiber optic,No,0
202,54,87,172.06,9954.83,Month-to-month,Electronic check,Fiber optic,No,0
203,40,1,156.98,8571.39,One year,Credit card,No,No,1
204,56,108,132.72,5262.31,One year,Bank transfer,No,No,1
205,62,25,43.62,730.05,Month-to-month,Mailed check,No,No,0
206,32,13,25.85,8330.6,Month-to-month,Bank transfer,Fiber optic,Yes,0
207,60,58,185.75,6029.89,Month-to-month,Bank transfer,Fiber optic,Yes,0
208,46,55,131.0,1237.84,Month-to-month,Credit card,DSL,No,0
209,53,114,163.38,1029.19,One year,Electronic check,Fiber optic,No,0
210,30,6,106.67,9105.31,Month-to-month,Credit card,DSL,No,1
211,49,2,,6725.08,One year,Electronic check,No,No,1
212,24,110,42.53,8309.94,Two year,Bank transfer,No,No,1
213,76,22,143.4,8801.89,Two year,Mailed check,Fiber optic,Yes,1
214,68,109,97.46,5760.55,Month-to-month,Credit card,No,Yes,0
215,39,106,56.09,5222.72,Two year,Electronic check,No,No,0
216,45,110,108.49,,Two year,Bank transfer,Fiber optic,Yes,0
217,19,108,31.56,3237.77,Two year,Electronic check,DSL,No,1
218,59,17,124.75,4402.5,Month-to-month,Electronic check,Fiber optic,No,0
219,62,37,68.42,7761.41,Month-to-month,Electronic check,DSL,No,0
220,79,98,163.56,6059.04,Two year,Bank transfer,Fiber optic,Yes,1
221,74,114,75.87,8935.98,One year,Mailed check,Fiber optic,Yes,1
222,70,14,101.94,4489.46,Two year,Mailed check,No,No,1
223,23,63,22.09,6110.19,Month-to-month,Mailed check,Fiber optic,Yes,0
224,45,88,33.04,6349.94,Month-to-month,Electronic check,Fiber optic,Yes,0
225,45,118,90.65,5957.8,Month-to-month,Bank transfer,DSL,No,1
226,61,100,106.39,7056.07,Two year,Electronic check,No,Yes,1
227,61,27,128.0,2450.59,One year,Mailed check,DSL,Yes,0
228,37,73,72.5,5172.4,Month-to-month,Mailed check,DSL,No,1
229,47,38,,1131.83,Month-to-month,Bank transfer,No,No,0
230,79,56,174.82,3906.66,Two year,Electronic check,No,Yes,1
231,28,16,160.37,4927.9,One year,Credit card,No,No,1
232,75,102,27.13,6557.02,Two year,Credit card,Fiber optic,Yes,1
233,72,85,106.49,9510.26,Month-to-month,Mailed check,No,No,0
234,45,89,38.89,6046.45,One year,Bank transfer,No,No,0
235,42,43,63.57,7461.58,One year,Electronic check,No,No,1
236,56,24,197.6,5112.03,Month-to-month,Electronic check,DSL,No,0
237,79,16,45.65,6377.63,One year,Mailed check,DSL,Yes,1
238,50,12,109.8,802.23,One year,Mailed check,Fiber optic,No,1
239,18,83,131.27,2618.48,Two year,Electronic check,DSL,No,0
240,74,24,146.44,3682.35,Month-to-month,Electronic check,Fiber optic,No,0
241,44,67,120.74,4777.68,Month-to-month,Mailed check,DSL,Yes,0
242,79,9,21.76,551.92,Month-to-month,Electronic check,No,Yes,0
243,74,66,78.76,1486.24,Month-to-month,Credit card,DSL,No,1
244,69,104,113.19,2840.46,Month-to-month,Mailed check,Fiber optic,No,0
245,30,108,35.82,9718.17,One year,Electronic check,DSL,No,0
246,58,17,83.11,3380.34,Two year,Mailed check,No,No,1
247,20,110,25.98,4872.21,Month-to-month,Bank transfer,Fiber optic,No,1
248,56,99,34.14,2041.37,Two year,Mailed check,No,No,1
249,23,110,91.45,6146.72,Two year,Mailed check,No,Yes,1
250,25,85,43.89,2878.76,One year,Bank transfer,Fiber optic,No,0
251,44,33,122.16,2149.23,Month-to-month,Credit card,No,No,0
252,26,110,144.1,5214.07,One year,Electronic check,No,No,1
253,79,7,164.11,154.51,Month-to-month,Bank transfer,DSL,No,1
254,54,39,56.03,175.87,One year,Mailed check,No,No,0
255,50,112,50.15,2268.78,Two year,Electronic check,No,No,0
256,68,107,38.82,463.54,Month-to-month,Bank transfer,No,Yes,0
257,59,82,134.56,1169.45,Two year,Electronic check,No,Yes,0
258,61,41,147.17,3454.72,Two year,Electronic check,Fiber optic,Yes,0
259,41,40,25.69,8045.6,One year,Bank transfer,DSL,Yes,1
260,32,100,188.52,5763.28,Month-to-month,Electronic check,No,Yes,1
261,76,5,29.35,5175.41,Two year,Credit card,No,Yes,1
262,71,51,117.43,3005.54,One year,Bank transfer,Fiber optic,No,1
263,49,25,147.63,9324.36,Month-to-month,Credit card,No,No,0
264,49,63,176.77,4030.45,Month-to-month,Mailed check,Fiber optic,No,1
265,41,97,148.54,962.22,Two year,Electronic check,DSL,No,0
266,58,58,164.31,6208.96,Month-to-month,Mailed check,DSL,No,0
267,69,55,81.1,1227.0,Two year,Mailed check,No,No,0
268,66,58,166.67,3517.71,Month-to-month,Electronic check,No,Yes,0
269,79,108,,5123.38,One year,Bank transfer,No,No,0
270,66,69,181.07,8754.8,Two year,Electronic check,Fiber optic,Yes,0
271,75,100,118.57,4986.11,Two year,Mailed check,No,Yes,0
272,69,120,167.11,7052.36,Month-to-month,Mailed check,No,No,1
273,29,32,101.42,9928.89,Month-to-month,Bank transfer,DSL,No,0
274,79,52,135.84,1401.74,Two year,Electronic check,No,No,1
275,56,21,,2819.84,Month-to-month,Mailed check,DSL,No,1
276,19,20,151.69,4006.3,One year,Credit card,No,No,0
277,20,69,34.69,4276.1,Month-to-month,Mailed check,DSL,No,0
278,66,69,30.86,4169.11,One year,Mailed check,No,No,1
279,54,118,64.48,9085.35,One year,Bank transfer,DSL,Yes,1
280,66,111,48.72,7168.92,One year,Credit card,Fiber optic,No,1
281,73,3,,6118.26,One year,Mailed check,DSL,No,1
282,34,93,,3162.79,One year,Mailed check,DSL,Yes,0
283,76,74,195.66,8255.52,Month-to-month,Credit card,DSL,No,0
284,66,61,80.64,9555.1,One year,Electronic check,No,No,0
285,19,61,52.78,8229.86,Month-to-month,Electronic check,No,Yes,1
286,19,93,162.15,115.49,One year,Mailed check,No,No,0
287,45,94,138.57,6400.37,Two year,Mailed check,Fiber optic,No,1
288,71,23,109.68,606.24,One year,Electronic check,Fiber optic,No,0
289,40,54,119.97,2650.31,Two year,Bank transfer,DSL,No,1
290,54,8,149.46,689.29,One year,Credit card,Fiber optic,No,0
291,49,118,61.12,6077.57,One year,Credit card,DSL,No,0
292,50,2,199.34,6897.24,One year,Bank transfer,DSL,Yes,1
293,18,114,195.46,1233.43,Two year,Bank transfer,DSL,No,1
294,36,30,137.06,3900.0,Two year,Bank transfer,Fiber optic,No,1
295,79,39,55.92,4616.74,One year,Bank transfer,No,Yes,1
296,19,100,142.44,3753.62,Month-to-month,Bank transfer,Fiber optic,Yes,1
297,70,35,33.0,1298.15,One year,Bank transfer,DSL,No,0
298,61,23,25.52,4247.58,Two year,Credit card,DSL,Yes,1
299,43,94,66.38,7536.66,One year,Bank transfer,Fiber optic,No,0
300,49,5,103.27,802.98,Two year,Electronic check,DSL,No,0
301,23,65,176.29,893.78,Two year,Bank transfer,DSL,Yes,0
302,49,83,150.89,3612.24,Two year,Bank transfer,Fiber optic,No,0
303,72,91,153.69,9423.08,One year,Credit card,Fiber optic,No,0
304,21,74,96.59,6718.87,Two year,Credit card,Fiber optic,Yes,1
305,72,3,82.27,6818.83,Two year,Bank transfer,DSL,Yes,1
306,28,78,86.79,3683.01,One year,Credit card,DSL,Yes,0
307,73,5,197.78,5977.24,Two year,Mailed check,No,Yes,0
308,76,117,27.22,200.3,One year,Credit card,No,No,1
309,34,112,176.07,6397.35,Two year,Credit card,Fiber optic,Yes,1
310,55,93,124.16,9141.54,Month-to-month,Credit card,No,Yes,0
311,41,119,98.95,6164.48,Month-to-month,Credit card,DSL,Yes,1
312,22,101,150.55,8749.62,Two year,Electronic check,No,Yes,1
313,69,50,107.6,7267.33,Month-to-month,Electronic check,DSL,Yes,1
314,51,61,177.22,1293.53,One year,Electronic check,Fiber optic,No,0
315,23,56,182.13,9034.29,Month-to-month,Bank transfer,Fiber optic,Yes,1
316,39,65,95.91,757.79,Two year,Bank transfer,DSL,No,0
317,28,78,69.83,5386.28,Two year,Mailed check,No,Yes,0
318,65,74,126.62,1507.16,One year,Electronic check,Fiber optic,Yes,0
319,33,7,184.23,215.9,Two year,Bank transfer,Fiber optic,Yes,0
320,50,25,57.92,4278.14,One year,Credit card,No,Yes,0
321,26,50,132.13,3020.9,Month-to-month,Credit card,No,Yes,1
322,77,44,133.68,4911.4,Month-to-month,Electronic check,DSL,Yes,0
323,76,43,151.96,5814.28,One year,Mailed check,No,Yes,0
324,23,4,43.68,533.02,One year,Mailed check,No,Yes,0
325,33,69,148.85,1317.73,Two year,Credit card,No,No,1
326,46,25,183.63,5630.56,Month-to-month,Mailed check,DSL,Yes,1
327,20,117,52.34,3497.36,One year,Electronic check,DSL,No,1
328,37,67,,7318.82,Month-to-month,Credit card,Fiber optic,Yes,1
329,77,18,194.85,6557.69,One year,Bank transfer,DSL,No,1
330,76,83,52.58,8471.48,Month-to-month,Bank transfer,Fiber optic,Yes,1
331,53,96,173.79,6955.68,Two year,Mailed check,No,Yes,1
332,36,19,108.61,4356.32,Month-to-month,Credit card,Fiber optic,Yes,0
