customer_id,age,tenure_months,monthly_charges,total_charges,contract_type,payment_method,internet_service,tech_support,churn
333,43,112,64.5,6762.37,Month-to-month,Credit card,Fiber optic,No,0
334,20,11,176.73,2826.27,Month-to-month,Bank transfer,No,No,1
335,36,46,100.15,3132.5,Month-to-month,Credit card,Fiber optic,No,0
336,37,0,112.67,7910.95,Month-to-month,Credit card,DSL,No,0
337,49,89,84.66,4519.55,Two year,Credit card,DSL,Yes,1
338,24,13,126.73,8003.97,One year,Mailed check,DSL,Yes,0
339,69,63,49.43,8241.98,Month-to-month,Credit card,DSL,Yes,0
340,58,37,90.39,8589.87,Two year,Electronic check,Fiber optic,No,1
341,50,36,194.49,9174.69,Month-to-month,Mailed check,Fiber optic,Yes,0
342,57,10,66.46,4366.75,Month-to-month,Credit card,No,No,1
343,56,99,138.21,3256.78,One year,Credit card,Fiber optic,No,1
344,35,76,78.53,5863.77,Month-to-month,Electronic check,Fiber optic,No,0
345,57,106,159.23,3774.61,Two year,Mailed check,Fiber optic,No,0
346,18,2,43.56,6050.63,Two year,Bank transfer,No,No,0
347,28,32,194.57,7085.3,One year,Bank transfer,DSL,Yes,1
348,45,5,101.68,6915.21,Month-to-month,Mailed check,Fiber optic,No,1
349,74,49,62.49,3808.07,Two year,Credit card,No,No,1
350,42,119,33.23,1751.92,Month-to-month,Credit card,No,Yes,0
351,67,9,50.56,4362.24,Month-to-month,Bank transfer,No,No,0
352,40,4,113.56,1511.68,Month-to-month,Bank transfer,DSL,No,1
353,48,22,80.66,8911.96,One year,Bank transfer,Fiber optic,Yes,0
354,47,9,169.2,3524.19,Month-to-month,Electronic check,No,Yes,0
355,59,43,97.56,1629.15,Two year,Bank transfer,DSL,Yes,1
356,52,1,64.77,351.93,Month-to-month,Electronic check,No,No,1
357,24,12,131.09,6493.64,Two year,Mailed check,No,Yes,0
358,77,39,147.22,6405.33,Month-to-month,Credit card,No,Yes,1
359,33,1,50.07,3471.98,Two year,Bank transfer,No,Yes,0
360,43,83,50.17,809.95,Two year,Credit card,No,No,1
361,65,64,26.6,4155.33,Month-to-month,Credit card,DSL,Yes,1
362,74,62,152.55,3181.05,Month-to-month,Bank transfer,Fiber optic,No,1
363,69,100,139.48,6803.49,Two year,Bank transfer,Fiber optic,No,0
364,77,72,105.43,6097.21,One year,Mailed check,Fiber optic,Yes,0
365,66,16,171.95,3709.48,Month-to-month,Electronic check,Fiber optic,No,1
366,19,8,165.02,2257.14,One year,Electronic check,DSL,No,1
367,18,74,,9881.56,Month-to-month,Credit card,DSL,Yes,1
368,65,14,176.29,4594.62,Month-to-month,Bank transfer,DSL,No,0
369,79,23,57.05,,Month-to-month,Mailed check,No,Yes,1
370,29,37,40.15,1491.47,Month-to-month,Mailed check,No,No,1
371,22,118,68.55,4907.34,One year,Mailed check,No,No,1
372,54,34,30.28,372.61,Month-to-month,Mailed check,Fiber optic,Yes,1
373,49,93,115.61,5104.01,Two year,Mailed check,No,Yes,0
374,76,94,188.59,9643.77,Two year,Electronic check,Fiber optic,No,0
375,72,48,27.08,3903.65,One year,Electronic check,No,No,1
376,26,68,41.98,486.06,Month-to-month,Electronic check,Fiber optic,Yes,0
377,58,61,101.4,406.46,Two year,Bank transfer,No,No,0
378,52,59,188.1,3941.07,One year,Credit card,No,No,0
379,36,107,76.91,1684.25,Month-to-month,Mailed check,DSL,No,1
380,65,49,111.3,331.19,Two year,Bank transfer,No,No,0
381,33,77,27.48,7586.51,Two year,Mailed check,No,Yes,0
382,20,116,46.7,4639.38,One year,Electronic check,DSL,Yes,0
383,37,119,197.59,2963.52,Month-to-month,Bank transfer,Fiber optic,Yes,1
384,41,74,193.72,9010.82,Month-to-month,Electronic check,DSL,Yes,1
385,71,8,20.89,1249.78,Two year,Mailed check,DSL,Yes,0
386,73,33,191.33,9563.6,Two year,Mailed check,Fiber optic,Yes,0
387,50,75,135.04,3208.27,Two year,Credit card,No,No,1
388,41,98,176.23,8895.2,Month-to-month,Mailed check,Fiber optic,Yes,1
389,69,34,101.85,6069.13,One year,Electronic check,No,No,0
390,28,0,112.81,8284.4,One year,Mailed check,No,No,0
391,66,39,107.99,9841.73,Month-to-month,Credit card,Fiber optic,No,1
392,25,63,140.04,2955.21,One year,Credit card,DSL,Yes,1
393,53,21,45.14,9615.24,Two year,Electronic check,Fiber optic,No,0
394,55,59,25.4,3955.87,One year,Bank transfer,No,Yes,1
395,57,63,75.43,3916.57,One year,Mailed check,Fiber optic,No,0
396,37,92,146.84,3469.83,One year,Credit card,Fiber optic,No,0
397,79,71,56.33,5459.94,Two year,Mailed check,No,Yes,0
398,52,10,141.22,1626.04,Month-to-month,Mailed check,DSL,No,1
399,65,104,194.58,5581.74,Two year,Bank transfer,Fiber optic,No,0
400,79,100,36.9,5462.88,Month-to-month,Credit card,No,No,0
401,42,13,141.07,7642.83,Month-to-month,Mailed check,No,No,1
402,52,59,99.88,8353.13,Month-to-month,Credit card,Fiber optic,Yes,1
403,42,29,176.27,4460.37,One year,Electronic check,DSL,No,0
404,46,34,51.89,3093.1,One year,Electronic check,Fiber optic,No,0
405,35,84,144.67,2667.42,Month-to-month,Mailed check,DSL,Yes,1
406,63,36,170.86,2026.78,Month-to-month,Credit card,DSL,No,1
407,35,4,190.03,670.71,One year,Mailed check,DSL,No,1
408,19,82,142.98,3490.23,Two year,Credit card,DSL,No,0
409,71,77,109.49,2775.45,Month-to-month,Credit card,Fiber optic,No,0
410,52,25,131.21,9667.53,Two year,Bank transfer,No,Yes,0
411,33,61,176.4,5621.32,One year,Bank transfer,No,No,1
412,78,3,,3538.04,Month-to-month,Bank transfer,No,Yes,0
413,58,88,,5846.63,Two year,Mailed check,No,No,1
414,53,108,187.57,1478.05,Two year,Bank transfer,No,No,0
415,50,41,144.11,4496.03,Two year,Bank transfer,No,No,1
416,21,88,141.77,6299.72,One year,Electronic check,Fiber optic,Yes,0
417,50,17,58.82,4940.09,One year,Credit card,DSL,No,0
418,31,39,138.6,4077.61,Two year,Credit card,No,No,1
419,38,71,90.9,9939.1,Two year,Bank transfer,Fiber optic,Yes,1
420,65,38,137.22,8815.12,One year,Credit card,No,Yes,0
421,37,103,39.19,6271.72,Two year,Electronic check,No,Yes,1
422,73,13,138.41,,Two year,Electronic check,DSL,Yes,1
423,25,31,199.89,6244.54,One year,Bank transfer,DSL,No,0
424,24,50,28.68,2092.99,Two year,Electronic check,DSL,No,1
425,20,37,195.89,,Two year,Credit card,No,No,0
426,34,96,93.24,490.65,Two year,Mailed check,No,No,0
427,50,22,176.74,4807.91,One year,Credit card,No,Yes,1
428,65,62,160.83,5475.94,Two year,Mailed check,DSL,No,1
429,29,14,122.06,2354.72,One year,Bank transfer,Fiber optic,No,0
430,76,96,152.92,9643.89,One year,Mailed check,No,No,0
431,68,24,178.13,9103.6,Month-to-month,Electronic check,No,No,0
432,39,16,92.75,7249.22,Month-to-month,Credit card,No,Yes,0
433,72,96,78.87,5380.53,Two year,Mailed check,Fiber optic,No,0
434,39,110,140.17,8712.69,One year,Credit card,No,No,0
435,63,118,165.41,1393.46,Month-to-month,Bank transfer,Fiber optic,No,1
436,47,65,157.21,7926.05,Two year,Bank transfer,No,Yes,1
437,55,77,163.61,1335.73,Month-to-month,Electronic check,Fiber optic,Yes,1
438,55,52,98.4,7962.69,Month-to-month,Bank transfer,No,No,0
439,62,103,167.21,2830.1,One year,Mailed check,DSL,No,1
440,68,103,41.64,8783.2,One year,Bank transfer,DSL,No,0
441,71,50,118.01,9446.02,Month-to-month,Electronic check,DSL,Yes,0
442,25,38,21.04,1573.08,Month-to-month,Credit card,DSL,No,1
443,44,50,78.43,4680.49,One year,Credit card,No,No,0
444,44,69,85.96,9811.78,Two year,Bank transfer,DSL,No,0
445,51,5,91.31,4885.73,One year,Mailed check,Fiber optic,Yes,0
446,38,66,145.18,8649.12,Month-to-month,Electronic check,DSL,No,0
447,47,6,89.94,5928.44,Two year,Mailed check,DSL,No,0
448,50,50,100.76,3815.77,Month-to-month,Electronic check,DSL,Yes,0
449,45,71,62.76,2929.26,Two year,Bank transfer,No,Yes,1
450,64,41,87.19,2111.91,Month-to-month,Electronic check,DSL,No,0
451,50,63,60.91,7641.8,Two year,Electronic check,Fiber optic,Yes,0
452,22,115,33.18,3926.75,Two year,Bank transfer,DSL,No,0
453,77,14,128.62,5161.63,Month-to-month,Mailed check,DSL,Yes,0
454,78,110,140.28,4974.02,Two year,Bank transfer,DSL,Yes,1
455,65,28,131.51,5815.06,One year,Electronic check,Fiber optic,No,1
456,36,32,103.43,8669.21,Month-to-month,Bank transfer,DSL,No,0
457,21,115,88.36,9809.32,One year,Electronic check,Fiber optic,No,0
458,52,93,175.4,4135.08,Month-to-month,Bank transfer,Fiber optic,Yes,0
459,66,102,113.43,8292.44,Two year,Credit card,DSL,No,1
460,34,26,106.25,7668.83,Two year,Credit card,Fiber optic,No,1
461,61,35,24.62,5777.94,Two year,Bank transfer,No,No,1
462,45,28,81.42,9564.87,Month-to-month,Mailed check,DSL,No,1
463,47,37,88.44,2084.7,One year,Electronic check,DSL,No,0
464,46,56,91.79,1181.72,One year,Credit card,Fiber optic,Yes,1
465,63,96,124.43,8554.22,Month-to-month,Mailed check,Fiber optic,No,1
466,70,100,116.05,4447.58,Month-to-month,Electronic check,DSL,No,0
467,23,26,129.42,8484.99,One year,Credit card,No,Yes,0
468,52,54,157.68,8941.59,One year,Credit card,Fiber optic,No,1
469,77,32,166.34,718.33,One year,Bank transfer,Fiber optic,No,1
470,58,67,149.26,8846.3,One year,Electronic check,No,No,1
471,54,85,191.99,4538.36,Month-to-month,Mailed check,No,No,1
472,41,65,23.28,5153.28,Month-to-month,Mailed check,DSL,No,0
473,46,9,55.24,6303.27,Two year,Mailed check,No,Yes,0
474,66,4,21.36,9271.19,One year,Electronic check,DSL,Yes,1
475,63,73,136.55,289.25,Two year,Mailed check,No,Yes,1
476,70,96,181.65,4820.75,Month-to-month,Mailed check,Fiber optic,No,1
477,48,117,63.83,6908.45,Month-to-month,Mailed check,DSL,Yes,1
478,52,37,186.87,7254.8,Two year,Bank transfer,DSL,No,1
479,77,12,30.85,6956.07,One year,Bank transfer,DSL,No,0
480,50,30,188.2,1430.91,One year,Electronic check,No,No,0
481,69,46,83.29,3064.02,One year,Electronic check,Fiber optic,Yes,0
482,78,99,38.26,3651.28,One year,Mailed check,DSL,Yes,1
483,38,108,107.46,8063.93,Two year,Bank transfer,DSL,Yes,1
484,49,87,66.22,2859.72,Two year,Credit card,DSL,No,0
485,40,51,71.28,2185.98,Month-to-month,Credit card,DSL,Yes,0
486,50,55,75.31,9578.74,One year,Mailed check,Fiber optic,No,1
487,20,14,164.54,187.75,One year,Mailed check,No,Yes,0
488,35,28,,9978.43,One year,Bank transfer,Fiber optic,Yes,1
489,42,7,76.04,6800.53,Two year,Bank transfer,DSL,No,1
490,59,4,129.86,8301.85,One year,Bank transfer,Fiber optic,No,0
491,48,28,148.91,3016.73,Two year,Electronic check,DSL,Yes,0
492,71,46,69.07,241.72,One year,Electronic check,No,Yes,0
493,75,67,94.44,7404.91,One year,Mailed check,No,Yes,1
494,20,75,41.94,8358.03,Month-to-month,Electronic check,No,No,1
495,57,44,52.61,7430.71,One year,Bank transfer,DSL,No,0
496,63,1,142.6,1514.22,One year,Bank transfer,Fiber optic,Yes,1
497,41,26,52.66,7558.94,Month-to-month,Electronic check,No,Yes,1
498,67,94,114.53,7712.34,Two year,Credit card,DSL,No,1
499,49,114,147.63,6619.55,Two year,Mailed check,DSL,Yes,0
500,64,114,39.24,7684.55,One year,Credit card,Fiber optic,No,1
501,39,35,122.12,8474.62,Two year,Mailed check,No,No,0
502,40,35,66.18,6174.68,One year,Credit card,DSL,No,0
503,19,25,193.33,977.19,Month-to-month,Electronic check,Fiber optic,No,1
504,44,42,107.04,4927.52,Month-to-month,Mailed check,No,No,0
505,59,26,165.08,868.73,One year,Mailed check,Fiber optic,No,1
506,19,68,119.04,4134.68,Month-to-month,Mailed check,Fiber optic,Yes,0
507,43,19,27.81,4130.35,Month-to-month,Bank transfer,DSL,No,0
508,34,10,133.97,753.5,One year,Bank transfer,DSL,No,1
509,57,73,191.25,3553.32,One year,Credit card,DSL,Yes,0
510,50,103,128.29,1198.88,Month-to-month,Electronic check,Fiber optic,No,0
511,26,37,167.45,8101.53,Two year,Bank transfer,DSL,Yes,0
512,60,5,179.16,9482.11,Two year,Mailed check,Fiber optic,No,1
513,71,71,61.05,815.93,One year,Bank transfer,Fiber optic,Yes,1
514,65,22,58.17,9555.64,One year,Electronic check,DSL,Yes,0
515,56,46,129.98,5273.51,Two year,Bank transfer,No,No,0
516,46,89,93.99,3065.7,Month-to-month,Mailed check,No,No,0
517,59,45,171.18,860.93,Two year,Credit card,No,No,1
518,72,106,182.0,5056.18,Two year,Mailed check,Fiber optic,No,1
519,43,11,83.62,7965.7,Two year,Electronic check,Fiber optic,Yes,0
520,52,89,62.64,7100.16,Two year,Credit card,Fiber optic,Yes,1
521,67,12,160.49,597.24,One year,Bank transfer,DSL,Yes,1
522,42,103,69.47,821.73,One year,Bank transfer,Fiber optic,No,1
523,41,61,168.07,4088.45,Month-to-month,Bank transfer,DSL,Yes,1
524,30,81,,3023.38,Month-to-month,Credit card,DSL,No,0
525,77,88,140.16,2400.6,Month-to-month,Mailed check,No,No,1
526,75,96,37.2,2881.94,Month-to-month,Credit card,No,Yes,1
527,24,110,132.29,8054.48,Two year,Credit card,No,No,0
528,74,103,,9299.36,One year,Electronic check,DSL,Yes,0
529,53,59,125.59,4110.52,One year,Credit card,DSL,No,1
530,62,42,50.24,9070.5,Month-to-month,Bank transfer,DSL,Yes,1
531,37,75,152.64,3282.81,Month-to-month,Mailed check,Fiber optic,No,0
532,18,107,175.3,4816.73,Two year,Mailed check,DSL,Yes,0
533,25,99,59.01,2337.69,Two year,Mailed check,No,Yes,0
534,63,111,,6440.71,Month-to-month,Bank transfer,No,No,1
535,33,67,24.25,9791.91,One year,Bank transfer,DSL,No,1
536,31,4,135.55,6074.58,One year,Bank transfer,DSL,Yes,0
537,29,119,129.28,3642.36,One year,Bank transfer,No,No,1
538,68,36,,6513.39,Month-to-month,Bank transfer,DSL,No,0
539,40,71,61.75,1316.91,One year,Credit card,No,No,1
540,32,105,90.36,8897.72,Two year,Bank transfer,Fiber optic,Yes,0
541,45,112,127.01,5080.53,Two year,Bank transfer,No,Yes,0
542,51,91,109.42,4548.56,Month-to-month,Bank transfer,Fiber optic,No,1
543,19,30,197.8,5900.06,Two year,Bank transfer,DSL,No,1
544,49,8,44.56,6285.36,Month-to-month,Mailed check,DSL,Yes,1
545,40,117,145.13,810.58,One year,Bank transfer,Fiber optic,No,1
546,39,50,92.78,6857.91,One year,Credit card,DSL,Yes,1
547,68,28,97.08,2495.12,One year,Credit card,Fiber optic,No,1
548,42,77,149.17,7168.13,Two year,Credit card,DSL,No,0
549,75,39,144.64,8243.09,Month-to-month,Electronic check,No,No,1
550,79,40,198.43,8059.19,One year,Mailed check,DSL,Yes,0
551,78,85,43.11,,Month-to-month,Bank transfer,No,Yes,0
552,39,10,,5249.68,One year,Electronic check,No,Yes,1
553,75,22,150.38,1514.47,Two year,Bank transfer,Fiber optic,Yes,0
554,75,0,124.11,7775.93,Two year,Electronic check,DSL,No,0
555,39,45,69.35,2786.95,Month-to-month,Electronic check,Fiber optic,No,1
556,66,100,34.3,5017.28,Two year,Credit card,DSL,Yes,1
557,69,20,35.42,2914.31,Two year,Credit card,No,No,1
558,59,89,180.95,,Month-to-month,Electronic check,No,No,0
559,23,109,54.54,6332.62,One year,Credit card,DSL,Yes,1
560,32,35,78.21,637.89,Two year,Electronic check,DSL,No,1
561,71,53,60.8,7511.59,Month-to-month,Mailed check,Fiber optic,No,1
562,60,86,83.9,3244.11,Two year,Credit card,DSL,Yes,1
563,77,56,32.5,101.33,Two year,Credit card,DSL,No,0
564,54,0,113.43,5160.18,Two year,Credit card,DSL,No,1
565,50,62,32.17,563.83,Two year,Mailed check,Fiber optic,No,0
566,25,53,164.06,2834.08,Month-to-month,Electronic check,DSL,Yes,1
567,70,54,62.07,7099.07,Month-to-month,Bank transfer,No,Yes,0
568,77,114,117.2,720.63,Month-to-month,Credit card,Fiber optic,No,0
569,61,39,178.41,8409.45,Two year,Electronic check,Fiber optic,No,0
570,61,14,137.16,137.82,Two year,Mailed check,No,No,1
571,22,20,115.93,2543.56,Two year,Bank transfer,No,Yes,0
572,56,46,78.38,7434.95,Month-to-month,Credit card,No,Yes,1
573,21,72,79.94,3231.07,Two year,Mailed check,DSL,Yes,1
574,23,52,140.51,1108.73,One year,Mailed check,No,No,1
575,62,8,198.95,3666.32,Two year,Bank transfer,DSL,No,1
576,49,73,139.13,2776.89,One year,Electronic check,Fiber optic,No,1
577,69,51,120.4,8442.85,Two year,Credit card,Fiber optic,No,0
578,47,56,151.52,3202.14,Month-to-month,Credit card,No,No,1
579,64,116,103.74,7910.43,Two year,Electronic check,DSL,Yes,0
580,52,25,30.83,8929.53,One year,Electronic check,No,No,0
581,72,40,121.21,4394.79,One year,Electronic check,No,No,0
582,57,34,192.37,9108.44,Two year,Bank transfer,DSL,No,0
583,69,62,51.55,3835.45,One year,Bank transfer,No,Yes,0
584,33,115,144.2,9644.38,One year,Credit card,Fiber optic,No,0
585,30,24,56.17,983.97,Month-to-month,Bank transfer,No,Yes,0
586,67,89,116.45,6901.49,Two year,Mailed check,DSL,Yes,1
587,77,74,37.4,4988.76,Two year,Credit card,DSL,Yes,0
588,59,37,101.07,3937.72,Two year,Bank transfer,Fiber optic,Yes,1
589,47,1,156.11,6363.85,One year,Electronic check,DSL,Yes,0
590,36,6,82.56,7068.19,Two year,Mailed check,DSL,No,0
591,34,81,139.68,143.2,Two year,Electronic check,Fiber optic,No,0
592,73,90,163.18,1752.84,Month-to-month,Credit card,No,Yes,0
593,36,33,186.89,7159.16,Month-to-month,Electronic check,Fiber optic,Yes,1
594,45,90,62.24,6697.22,Month-to-month,Bank transfer,No,Yes,1
595,75,16,91.88,9663.87,One year,Bank transfer,Fiber optic,No,1
596,72,42,47.43,7634.27,Two year,Credit card,No,No,0
597,43,58,198.65,9512.65,Month-to-month,Electronic check,Fiber optic,Yes,0
598,54,107,186.86,7055.15,Month-to-month,Credit card,No,No,0
599,43,50,117.19,3050.72,Month-to-month,Electronic check,Fiber optic,No,1
600,70,53,171.57,1143.11,Two year,Mailed check,No,Yes,0
601,79,23,113.77,7840.06,Two year,Bank transfer,Fiber optic,Yes,1
602,40,24,132.25,6477.08,Two year,Credit card,DSL,No,1
603,26,70,36.04,577.04,One year,Mailed check,No,No,0
604,29,51,155.95,3664.5,One year,Mailed check,Fiber optic,No,0
605,70,69,42.99,9572.32,Month-to-month,Credit card,No,Yes,1
606,18,116,168.69,5053.97,Two year,Credit card,No,Yes,1
607,75,87,160.77,4384.02,Month-to-month,Mailed check,Fiber optic,Yes,1
608,75,32,147.57,4631.23,Two year,Electronic check,No,No,0
609,18,48,,2167.94,Two year,Mailed check,Fiber optic,No,0
610,64,28,74.56,3750.2,Two year,Credit card,DSL,Yes,0
611,51,62,67.36,3761.15,One year,Mailed check,No,No,0
612,49,106,84.82,618.31,One year,Electronic check,DSL,Yes,0
613,79,21,35.78,7698.92,Two year,Bank transfer,No,No,0
614,71,25,188.65,4223.39,Month-to-month,Bank transfer,No,Yes,1
615,65,27,119.68,8239.58,Two year,Mailed check,No,No,1
616,42,113,74.99,8518.45,Two year,Electronic check,Fiber optic,No,1
617,57,84,91.46,2198.74,Month-to-month,Bank transfer,DSL,Yes,0
618,62,48,100.5,6607.8,Two year,Mailed check,No,Yes,1
619,70,70,128.11,,Month-to-month,Mailed check,Fiber optic,Yes,0
620,18,80,112.82,8813.55,One year,Electronic check,No,Yes,0
621,33,83,185.49,2235.83,One year,Credit card,Fiber optic,Yes,1
622,78,104,109.45,6810.35,Month-to-month,Mailed check,No,No,0
623,56,48,198.59,6116.75,One year,Credit card,DSL,Yes,1
624,22,19,173.26,3023.48,One year,Credit card,DSL,Yes,1
625,39,117,57.53,1452.35,Month-to-month,Bank transfer,No,Yes,0
626,46,85,187.51,6551.23,One year,Credit card,Fiber optic,Yes,1
627,72,91,40.95,7412.11,Two year,Electronic check,No,Yes,1
628,20,62,167.14,3224.71,Two year,Bank transfer,Fiber optic,No,1
629,29,60,88.51,6483.84,Month-to-month,Bank transfer,No,Yes,1
630,43,103,178.04,4011.8,One year,Bank transfer,Fiber optic,Yes,0
631,33,48,176.25,7160.75,Two year,Mailed check,DSL,Yes,1
632,68,70,165.07,2072.23,Two year,Mailed check,No,No,1
633,54,0,162.21,8913.13,One year,Credit card,DSL,No,1
634,39,95,74.84,2945.36,One year,Bank transfer,DSL,Yes,0
635,74,12,34.57,3741.08,Two year,Bank transfer,No,Yes,1
636,46,93,92.54,675.11,Two year,Electronic check,No,No,0
637,31,86,51.23,1203.97,Month-to-month,Credit card,Fiber optic,No,1
638,45,50,145.09,5207.03,Month-to-month,Electronic check,Fiber optic,No,1
639,22,55,82.3,2749.17,Two year,Credit card,DSL,Yes,1
640,64,82,195.61,8371.25,Month-to-month,Credit card,Fiber optic,Yes,0
641,66,61,135.37,245.46,Two year,Mailed check,Fiber optic,No,0
642,47,31,168.05,3853.03,Two year,Mailed check,No,Yes,0
643,63,29,43.85,3439.72,Month-to-month,Electronic check,Fiber optic,No,0
644,79,28,175.16,291.34,Month-to-month,Credit card,DSL,No,0
645,69,48,,1331.25,One year,Bank transfer,Fiber optic,No,0
646,22,44,107.67,,One year,Mailed check,DSL,Yes,1
647,29,92,,4979.36,One year,Bank transfer,No,No,0
648,33,29,157.67,4102.47,Two year,Electronic check,DSL,No,1
649,43,15,51.47,5356.28,Month-to-month,Mailed check,Fiber optic,Yes,0
650,43,39,110.46,5991.8,Two year,Mailed check,No,No,0
651,65,18,91.76,198.25,Month-to-month,Credit card,Fiber optic,Yes,0
652,38,17,46.35,4694.54,Two year,Electronic check,No,No,1
653,56,0,86.16,9638.64,One year,Credit card,No,Yes,0
654,53,77,32.27,5238.42,One year,Mailed check,Fiber optic,No,0
655,50,114,24.65,6807.67,One year,Electronic check,Fiber optic,No,1
656,79,46,44.33,3187.45,Two year,Mailed check,No,No,1
657,47,113,193.36,7762.51,Month-to-month,Electronic check,No,No,1
658,54,65,118.92,,Month-to-month,Mailed check,Fiber optic,No,1
659,40,117,193.85,5260.83,One year,Bank transfer,DSL,Yes,0
660,75,91,97.85,9762.54,One year,Bank transfer,Fiber optic,Yes,1
661,27,112,76.13,1342.95,One year,Credit card,No,No,0
662,71,113,111.11,267.78,One year,Bank transfer,Fiber optic,No,0
663,22,93,99.11,7724.57,Month-to-month,Mailed check,DSL,No,1
664,53,37,39.02,8090.84,Two year,Mailed check,Fiber optic,Yes,0
665,51,50,135.35,1290.05,Two year,Bank transfer,No,Yes,1
666,69,62,58.89,,Two year,Credit card,Fiber optic,No,0
