customer_id,age,tenure_months,monthly_charges,total_charges,contract_type,payment_method,internet_service,tech_support,churn
667,48,3,131.53,273.77,Two year,Bank transfer,No,Yes,1
668,27,0,137.04,3003.76,One year,Electronic check,No,No,1
669,75,7,47.36,7754.1,One year,Electronic check,Fiber optic,No,1
670,36,28,31.04,5227.81,One year,Electronic check,No,No,1
671,75,54,160.54,3546.15,Two year,Bank transfer,No,Yes,1
672,49,102,102.76,3780.22,One year,Bank transfer,DSL,No,1
673,18,2,,113.4,One year,Bank transfer,DSL,No,0
674,73,31,199.08,3068.03,Month-to-month,Electronic check,DSL,No,0
675,22,9,30.4,6499.94,Month-to-month,Credit card,DSL,Yes,0
676,62,73,145.11,9744.52,One year,Mailed check,No,Yes,1
677,21,82,197.06,8485.9,Month-to-month,Bank transfer,Fiber optic,Yes,0
678,33,109,63.05,,Month-to-month,Credit card,No,No,1
679,41,33,45.6,8995.75,One year,Mailed check,No,Yes,0
680,33,96,41.85,7853.66,One year,Mailed check,No,No,0
681,72,86,74.59,7825.72,One year,Mailed check,Fiber optic,Yes,1
682,19,54,,4634.16,One year,Credit card,DSL,No,0
683,66,91,144.59,4040.25,Two year,Credit card,No,Yes,0
684,45,31,31.21,3098.87,Two year,Electronic check,No,No,0
685,49,49,111.7,750.38,One year,Credit card,DSL,Yes,1
686,44,6,199.41,2359.53,Month-to-month,Credit card,No,Yes,0
687,37,92,166.51,2541.38,One year,Credit card,Fiber optic,Yes,1
688,41,7,130.74,,One year,Mailed check,No,No,0
689,29,64,,7499.7,Month-to-month,Bank transfer,No,Yes,0
690,67,56,132.3,4790.72,Two year,Electronic check,DSL,Yes,0
691,52,118,114.87,672.66,One year,Bank transfer,No,Yes,0
692,77,66,96.7,9582.12,One year,Bank transfer,No,Yes,1
693,50,87,43.53,9432.97,Two year,Credit card,Fiber optic,No,0
694,50,86,179.59,7873.38,Two year,Electronic check,DSL,Yes,1
695,78,58,100.96,9914.15,Month-to-month,Bank transfer,DSL,No,1
696,68,71,55.03,5490.38,Two year,Bank transfer,Fiber optic,No,0
697,60,53,86.2,9631.41,Two year,Electronic check,No,No,0
698,54,120,94.54,848.49,Two year,Credit card,DSL,No,1
699,29,110,168.96,3720.24,Month-to-month,Bank transfer,DSL,Yes,1
700,20,100,,2331.27,Two year,Mailed check,No,No,0
701,18,66,158.47,2038.75,Two year,Bank transfer,No,No,0
702,50,50,,1493.95,Month-to-month,Mailed check,DSL,No,0
703,57,96,94.91,6261.9,Two year,Credit card,No,No,0
704,27,91,106.64,7835.09,Two year,Bank transfer,DSL,Yes,0
705,60,110,23.45,5825.15,Month-to-month,Electronic check,No,Yes,1
706,61,7,66.77,1554.93,One year,Electronic check,No,No,0
707,46,33,156.85,8130.13,Month-to-month,Bank transfer,Fiber optic,No,0
708,30,34,44.68,6395.95,Two year,Credit card,No,No,1
709,29,95,116.36,3942.84,Two year,Credit card,Fiber optic,Yes,0
710,48,87,58.74,6773.89,Two year,Electronic check,No,Yes,0
711,63,77,22.18,2673.06,Month-to-month,Bank transfer,DSL,Yes,1
712,19,31,63.42,3517.4,Two year,Credit card,DSL,Yes,0
713,78,119,195.66,9183.11,Two year,Electronic check,No,Yes,1
714,68,45,164.28,2975.99,Month-to-month,Mailed check,No,No,0
715,67,106,192.72,4752.88,One year,Bank transfer,DSL,Yes,0
716,52,15,107.81,8912.4,One year,Mailed check,No,Yes,0
717,40,67,39.75,,Two year,Mailed check,Fiber optic,No,1
718,34,115,118.63,715.81,Month-to-month,Credit card,Fiber optic,Yes,1
719,43,36,,1558.3,Two year,Credit card,Fiber optic,Yes,1
720,25,53,171.98,177.63,Month-to-month,Credit card,Fiber optic,Yes,1
721,46,84,37.65,6346.13,Month-to-month,Bank transfer,Fiber optic,No,0
722,43,13,107.88,4531.97,One year,Mailed check,No,Yes,1
723,27,94,47.01,1429.32,One year,Bank transfer,No,No,1
724,43,54,78.44,9583.55,Month-to-month,Credit card,Fiber optic,No,1
725,79,47,152.72,5343.63,Two year,Mailed check,No,Yes,0
726,51,81,105.68,2494.74,One year,Bank transfer,No,Yes,0
727,68,6,,5055.98,Two year,Bank transfer,Fiber optic,Yes,1
728,58,73,91.01,6828.24,One year,Electronic check,No,Yes,1
729,24,6,102.7,854.77,One year,Bank transfer,No,No,0
730,21,32,161.3,2819.57,Two year,Credit card,No,Yes,1
731,75,22,180.58,8088.96,One year,Bank transfer,Fiber optic,No,1
732,70,84,,4650.68,One year,Mailed check,No,No,1
733,67,18,161.64,5511.11,Two year,Bank transfer,DSL,No,1
734,62,111,76.77,4384.88,One year,Electronic check,DSL,No,0
735,28,18,143.86,534.61,One year,Mailed check,Fiber optic,No,0
736,46,35,98.77,1740.92,One year,Mailed check,DSL,Yes,0
737,73,28,65.84,4510.86,Two year,Electronic check,Fiber optic,No,1
738,53,59,171.36,2170.94,Month-to-month,Credit card,DSL,No,1
739,42,81,26.92,594.79,Two year,Mailed check,DSL,Yes,0
740,38,1,182.32,8452.13,Month-to-month,Credit card,DSL,Yes,0
741,78,0,103.07,9813.81,One year,Mailed check,Fiber optic,No,0
742,74,46,134.7,7952.11,Month-to-month,Mailed check,Fiber optic,No,1
743,53,68,138.68,8552.47,Two year,Credit card,No,Yes,0
744,27,19,181.12,2495.57,Two year,Mailed check,Fiber optic,No,1
745,54,10,134.6,9610.21,One year,Credit card,DSL,Yes,1
746,26,105,130.51,2049.56,Month-to-month,Electronic check,DSL,Yes,0
747,41,1,32.0,,One year,Credit card,Fiber optic,No,0
748,52,66,113.31,9948.71,One year,Electronic check,Fiber optic,Yes,1
749,66,86,47.03,7146.06,Two year,Mailed check,Fiber optic,No,0
750,52,118,152.74,9813.32,Month-to-month,Credit card,No,No,0
751,65,11,112.2,5738.44,Month-to-month,Mailed check,DSL,No,1
752,53,19,142.44,2669.46,Month-to-month,Credit card,No,Yes,1
753,35,4,27.5,,Month-to-month,Electronic check,No,No,1
754,66,36,35.26,,One year,Electronic check,DSL,Yes,1
755,56,37,148.94,823.51,One year,Credit card,DSL,No,1
756,49,93,32.98,6261.2,Two year,Electronic check,Fiber optic,No,0
757,41,8,32.83,9813.66,One year,Mailed check,Fiber optic,Yes,1
758,40,97,22.18,1982.07,One year,Mailed check,No,No,1
759,79,52,192.17,7946.69,Two year,Bank transfer,Fiber optic,No,1
760,49,43,152.75,9088.2,Two year,Electronic check,Fiber optic,Yes,0
761,54,98,83.59,9442.65,Two year,Mailed check,DSL,Yes,1
762,29,115,73.38,9605.34,One year,Credit card,DSL,Yes,1
763,66,85,82.95,5262.45,One year,Electronic check,Fiber optic,No,1
764,72,107,159.44,9775.35,Two year,Mailed check,DSL,Yes,0
765,30,23,139.05,7597.37,Two year,Electronic check,Fiber optic,Yes,1
766,40,80,53.34,1700.55,Two year,Credit card,DSL,No,1
767,42,73,51.34,4821.31,One year,Mailed check,DSL,Yes,1
768,52,29,37.71,7211.48,One year,Bank transfer,DSL,No,0
769,58,119,138.85,2548.67,Month-to-month,Bank transfer,DSL,No,0
770,47,58,157.59,6442.09,One year,Electronic check,Fiber optic,Yes,0
771,34,109,67.71,6699.34,One year,Credit card,No,No,0
772,66,86,23.77,1710.73,One year,Mailed check,DSL,Yes,1
773,79,95,,5694.34,Two year,Credit card,Fiber optic,Yes,1
774,37,80,194.21,7739.11,One year,Mailed check,Fiber optic,Yes,0
775,65,113,73.18,5039.07,Two year,Electronic check,DSL,Yes,0
776,42,114,158.46,219.82,Month-to-month,Mailed check,No,No,1
777,39,80,132.44,189.48,Month-to-month,Credit card,DSL,No,1
778,30,13,88.75,3634.59,Two year,Credit card,Fiber optic,Yes,0
779,76,8,57.02,9269.32,Two year,Electronic check,No,Yes,0
780,36,39,41.85,2363.9,Two year,Credit card,Fiber optic,No,0
781,66,65,130.7,6380.2,One year,Mailed check,DSL,Yes,0
782,53,108,159.43,2298.55,Month-to-month,Electronic check,No,No,1
783,29,24,135.9,3284.53,Two year,Mailed check,Fiber optic,Yes,0
784,78,102,115.45,8495.62,One year,Credit card,Fiber optic,No,0
785,58,72,27.55,7315.73,Month-to-month,Electronic check,Fiber optic,No,1
786,36,117,194.33,1044.45,One year,Mailed check,DSL,No,1
787,29,21,163.77,4344.15,Month-to-month,Credit card,No,Yes,1
788,26,106,72.71,388.78,One year,Credit card,DSL,Yes,1
789,24,109,196.39,4860.81,Month-to-month,Bank transfer,DSL,Yes,1
790,45,3,128.34,6658.1,Month-to-month,Credit card,DSL,Yes,0
791,31,25,,,One year,Mailed check,No,Yes,0
792,48,57,154.65,2959.96,Two year,Electronic check,DSL,No,0
793,69,28,166.12,4038.58,Month-to-month,Bank transfer,DSL,No,1
794,36,108,138.17,,Two year,Credit card,DSL,No,0
795,75,97,43.06,9933.22,One year,Credit card,DSL,No,1
796,64,86,80.89,544.62,Two year,Credit card,Fiber optic,No,0
797,33,36,187.06,7633.98,Two year,Mailed check,DSL,No,0
798,70,74,60.43,,Two year,Bank transfer,Fiber optic,No,1
799,22,69,86.99,3985.34,Two year,Mailed check,DSL,Yes,1
800,52,17,97.77,7567.22,Two year,Bank transfer,No,No,0
801,29,84,,9192.42,Month-to-month,Electronic check,Fiber optic,Yes,0
802,42,41,130.33,9514.19,Month-to-month,Mailed check,Fiber optic,No,0
803,69,99,189.75,5813.51,Month-to-month,Mailed check,Fiber optic,No,0
804,76,40,63.32,3635.5,One year,Electronic check,Fiber optic,Yes,0
805,38,37,41.87,7896.74,Two year,Bank transfer,No,No,1
806,53,33,55.54,2584.91,Month-to-month,Credit card,DSL,Yes,1
807,70,16,179.65,5684.33,One year,Electronic check,Fiber optic,No,1
808,40,36,136.25,3649.93,Month-to-month,Credit card,No,Yes,1
809,33,24,71.46,6600.65,Month-to-month,Credit card,Fiber optic,No,0
810,74,101,166.87,2479.95,Two year,Electronic check,DSL,Yes,0
811,56,75,175.05,1996.77,One year,Bank transfer,Fiber optic,Yes,1
812,62,86,172.37,9190.57,Two year,Credit card,No,No,0
813,70,116,185.41,1107.86,Two year,Electronic check,DSL,No,1
814,59,105,65.4,5108.98,Month-to-month,Mailed check,No,Yes,0
815,75,85,155.91,2286.44,Two year,Mailed check,DSL,No,0
816,56,84,102.9,485.41,One year,Mailed check,DSL,Yes,0
817,31,26,171.56,456.59,Two year,Electronic check,DSL,No,1
818,48,56,151.13,1834.7,Two year,Mailed check,Fiber optic,Yes,1
819,75,30,159.76,8681.03,Two year,Credit card,No,No,1
820,22,5,138.11,2896.54,Month-to-month,Mailed check,No,Yes,1
821,52,90,51.94,9509.55,One year,Mailed check,No,No,0
822,40,39,118.1,5858.06,Month-to-month,Credit card,DSL,Yes,0
823,46,97,197.24,4422.48,Month-to-month,Mailed check,Fiber optic,Yes,0
824,60,11,188.73,5842.88,Month-to-month,Credit card,DSL,No,0
825,28,108,27.77,5215.31,Month-to-month,Mailed check,No,No,1
826,35,120,49.67,7611.88,Month-to-month,Credit card,Fiber optic,Yes,0
827,64,52,43.71,2896.71,One year,Mailed check,Fiber optic,Yes,0
828,29,70,150.68,3595.2,Two year,Credit card,Fiber optic,Yes,0
829,26,9,167.2,8951.53,Month-to-month,Electronic check,No,Yes,1
830,27,44,58.43,9469.92,Month-to-month,Credit card,Fiber optic,No,1
831,75,16,111.05,8936.33,One year,Mailed check,Fiber optic,Yes,1
832,61,25,171.33,4252.54,One year,Mailed check,DSL,Yes,0
833,34,84,151.9,7825.62,Two year,Bank transfer,DSL,Yes,1
834,78,91,117.6,4815.72,One year,Credit card,Fiber optic,No,0
835,55,61,126.26,5025.64,Two year,Electronic check,Fiber optic,Yes,0
836,24,45,111.5,2126.33,Month-to-month,Credit card,DSL,No,0
837,63,63,73.56,5952.19,Month-to-month,Credit card,DSL,No,1
838,30,1,121.7,1942.75,Two year,Electronic check,DSL,No,1
839,57,53,144.0,3382.49,One year,Credit card,No,No,0
840,59,106,177.2,8564.8,Two year,Electronic check,No,No,0
841,26,64,134.53,2150.05,One year,Electronic check,DSL,No,1
842,67,50,157.0,804.47,Month-to-month,Credit card,Fiber optic,No,1
843,44,52,,783.18,One year,Credit card,DSL,Yes,1
844,75,35,103.08,9413.77,Two year,Mailed check,No,Yes,0
845,19,114,21.68,5118.51,Two year,Mailed check,Fiber optic,No,0
846,22,25,64.4,4153.18,Month-to-month,Bank transfer,No,Yes,0
847,46,28,150.76,8127.7,One year,Bank transfer,Fiber optic,Yes,1
848,54,20,198.53,8374.68,One year,Credit card,No,No,1
849,55,10,37.85,3388.69,One year,Electronic check,Fiber optic,Yes,1
850,36,39,92.27,6966.82,Month-to-month,Bank transfer,Fiber optic,No,0
851,25,10,164.01,7734.12,One year,Credit card,Fiber optic,Yes,0
852,65,35,56.73,6581.04,Two year,Bank transfer,Fiber optic,No,1
853,62,112,119.92,1600.79,One year,Electronic check,No,No,0
854,18,58,151.95,8771.24,Month-to-month,Credit card,No,Yes,1
855,39,38,130.88,5437.04,One year,Electronic check,Fiber optic,Yes,0
856,69,103,53.84,2896.48,One year,Credit card,Fiber optic,No,1
857,34,98,83.97,4309.76,Two year,Bank transfer,No,No,0
858,24,53,161.08,471.95,One year,Mailed check,Fiber optic,No,0
859,42,97,119.76,1365.88,Two year,Bank transfer,Fiber optic,Yes,1
860,62,54,20.94,7678.91,Two year,Bank transfer,Fiber optic,Yes,1
861,21,110,156.98,100.12,Month-to-month,Mailed check,DSL,Yes,1
862,53,23,26.36,4224.0,Two year,Mailed check,Fiber optic,Yes,1
863,23,117,154.23,5272.85,Two year,Credit card,DSL,No,1
864,77,21,,640.88,Month-to-month,Credit card,Fiber optic,No,0
865,48,68,192.45,,Two year,Electronic check,No,No,1
866,36,55,86.23,2338.64,Month-to-month,Electronic check,DSL,No,1
867,78,32,78.85,3111.57,One year,Bank transfer,DSL,Yes,1
868,61,35,46.8,3109.03,Month-to-month,Mailed check,Fiber optic,No,0
869,71,110,75.01,2381.12,Two year,Electronic check,Fiber optic,No,1
870,56,19,177.8,114.59,Month-to-month,Bank transfer,DSL,Yes,1
871,44,82,199.34,7320.51,Two year,Mailed check,No,Yes,1
872,27,98,86.3,9671.77,One year,Credit card,No,No,0
873,43,115,100.75,2320.51,Month-to-month,Bank transfer,Fiber optic,Yes,0
874,36,106,149.97,6664.17,One year,Credit card,No,No,1
875,56,80,179.52,7444.77,Two year,Electronic check,No,Yes,0
876,79,61,126.75,8499.41,Two year,Electronic check,Fiber optic,Yes,1
877,20,108,90.47,4284.03,One year,Mailed check,No,No,0
878,62,106,94.27,3099.02,Month-to-month,Bank transfer,Fiber optic,Yes,1
879,30,97,145.21,3320.42,Month-to-month,Credit card,DSL,No,0
880,67,72,20.58,7154.95,Two year,Mailed check,Fiber optic,Yes,1
881,45,25,131.53,8186.12,One year,Electronic check,DSL,Yes,1
882,79,65,83.99,1897.98,One year,Electronic check,DSL,Yes,0
883,75,116,162.96,3772.32,Month-to-month,Bank transfer,No,Yes,1
884,37,72,36.74,9029.21,Month-to-month,Credit card,No,Yes,1
885,45,72,,8086.27,Month-to-month,Bank transfer,No,No,1
886,25,39,106.58,9850.1,One year,Credit card,Fiber optic,Yes,1
887,78,16,135.62,7567.06,Month-to-month,Credit card,No,No,0
888,58,0,31.67,3992.63,Month-to-month,Bank transfer,DSL,Yes,1
889,56,88,124.4,5947.31,Two year,Mailed check,No,No,0
890,18,60,121.07,6644.04,Month-to-month,Bank transfer,No,Yes,0
891,20,42,120.92,876.71,Month-to-month,Bank transfer,Fiber optic,No,0
892,30,103,128.63,5490.52,One year,Electronic check,Fiber optic,No,0
893,45,41,141.76,7122.28,One year,Electronic check,DSL,Yes,1
894,79,24,164.9,1756.48,Two year,Bank transfer,Fiber optic,Yes,1
895,74,38,68.57,7828.25,Month-to-month,Bank transfer,No,Yes,0
896,77,34,,5879.35,Two year,Electronic check,Fiber optic,No,1
897,66,2,109.69,9527.0,One year,Credit card,DSL,No,0
898,42,113,33.87,,Two year,Bank transfer,No,Yes,1
899,73,100,30.54,2726.73,One year,Mailed check,DSL,Yes,1
900,50,107,80.16,6055.38,Two year,Mailed check,Fiber optic,No,1
901,55,43,161.28,3035.94,Two year,Mailed check,Fiber optic,No,0
902,70,50,147.38,7172.8,Month-to-month,Bank transfer,DSL,Yes,0
903,23,93,161.95,7614.15,Two year,Credit card,No,No,1
904,75,101,113.11,1114.91,Month-to-month,Credit card,Fiber optic,Yes,0
905,61,97,99.24,5187.16,Month-to-month,Electronic check,Fiber optic,Yes,0
906,62,11,46.54,5138.02,Month-to-month,Bank transfer,No,Yes,1
907,49,18,79.07,3755.88,Month-to-month,Credit card,Fiber optic,No,0
908,62,100,98.12,9335.96,Two year,Bank transfer,DSL,No,1
909,78,43,35.95,8292.31,One year,Electronic check,Fiber optic,No,1
910,64,58,59.71,7002.37,One year,Electronic check,Fiber optic,No,1
911,38,48,127.68,7171.83,One year,Electronic check,No,Yes,0
912,33,60,152.42,4670.99,Two year,Mailed check,DSL,No,1
913,71,16,199.7,9217.85,Month-to-month,Bank transfer,No,Yes,1
914,38,73,187.96,6976.49,One year,Electronic check,Fiber optic,Yes,0
915,28,56,135.66,7316.91,Two year,Bank transfer,Fiber optic,Yes,0
916,77,54,95.82,8630.74,Month-to-month,Mailed check,No,No,0
917,54,112,134.51,2813.31,One year,Mailed check,No,Yes,0
918,53,46,161.42,8090.0,Month-to-month,Electronic check,No,Yes,1
919,52,11,41.3,2032.88,One year,Electronic check,DSL,No,0
920,36,61,93.78,3518.89,One year,Credit card,Fiber optic,Yes,0
921,37,79,171.16,3422.54,One year,Bank transfer,No,No,0
922,74,87,89.09,9787.4,Month-to-month,Electronic check,Fiber optic,No,0
923,35,82,,,Two year,Credit card,DSL,No,1
924,64,7,125.8,7041.58,Month-to-month,Bank transfer,DSL,Yes,0
925,58,94,53.21,7297.86,One year,Electronic check,DSL,No,1
926,66,20,85.2,5664.52,Month-to-month,Credit card,DSL,No,0
927,31,80,80.21,9476.2,Two year,Credit card,Fiber optic,No,1
928,32,86,24.72,5012.96,Month-to-month,Bank transfer,DSL,No,1
929,48,100,24.35,,Two year,Credit card,DSL,Yes,0
930,18,117,169.71,1714.05,Two year,Bank transfer,No,No,1
931,70,79,69.15,7883.44,Month-to-month,Bank transfer,DSL,Yes,0
932,71,69,113.25,7370.99,One year,Bank transfer,No,No,1
933,71,71,73.77,3905.11,Two year,Mailed check,DSL,Yes,1
934,20,24,189.32,349.41,Month-to-month,Credit card,DSL,No,1
935,33,81,66.67,8406.07,Two year,Bank transfer,No,Yes,0
936,40,88,97.34,213.04,One year,Electronic check,DSL,No,1
937,74,11,177.09,7066.63,Month-to-month,Mailed check,Fiber optic,Yes,0
938,28,14,171.55,9705.55,Month-to-month,Mailed check,Fiber optic,Yes,1
939,29,58,53.5,4432.85,Month-to-month,Credit card,DSL,Yes,1
940,27,25,164.48,2426.24,One year,Bank transfer,Fiber optic,No,1
941,49,104,102.47,7078.22,Two year,Credit card,No,Yes,1
942,33,108,106.93,8189.57,Month-to-month,Mailed check,DSL,Yes,1
943,25,25,44.03,5509.66,Two year,Bank transfer,DSL,Yes,1
944,55,46,34.51,9673.65,Two year,Electronic check,No,Yes,0
945,29,31,151.03,611.52,One year,Bank transfer,No,No,0
946,41,9,,5097.48,Month-to-month,Mailed check,No,Yes,0
947,45,15,98.63,7212.69,Two year,Electronic check,DSL,Yes,1
948,70,70,151.31,8640.14,Month-to-month,Bank transfer,No,Yes,0
949,25,16,157.79,1874.63,Month-to-month,Electronic check,No,No,1
950,75,22,48.6,8020.03,One year,Electronic check,Fiber optic,Yes,0
951,45,25,129.84,5571.8,Month-to-month,Mailed check,Fiber optic,Yes,0
952,53,84,44.36,4025.88,Month-to-month,Electronic check,DSL,Yes,1
953,43,85,155.25,1403.98,Two year,Credit card,Fiber optic,Yes,1
954,25,6,138.25,8666.43,One year,Mailed check,Fiber optic,No,0
955,75,13,192.19,1657.0,Month-to-month,Credit card,No,Yes,0
956,77,78,32.41,3166.9,Two year,Electronic check,No,Yes,0
957,67,116,30.27,2971.45,One year,Credit card,Fiber optic,No,0
958,45,6,70.79,8727.0,One year,Bank transfer,Fiber optic,No,1
959,45,8,67.11,6759.76,Two year,Electronic check,Fiber optic,No,0
960,54,114,64.46,7987.15,Two year,Bank transfer,DSL,Yes,1
961,58,47,183.13,,Two year,Credit card,DSL,No,1
962,53,71,64.92,6286.25,Two year,Bank transfer,DSL,Yes,0
963,44,113,68.95,5760.29,Two year,Electronic check,Fiber optic,No,1
964,71,58,156.69,8345.02,Month-to-month,Bank transfer,Fiber optic,Yes,0
965,34,86,,9070.26,Month-to-month,Credit card,DSL,No,1
966,26,92,159.81,220.35,One year,Credit card,DSL,Yes,1
967,50,81,31.77,6772.8,Month-to-month,Credit card,Fiber optic,No,0
968,70,94,107.76,613.17,Month-to-month,Electronic check,No,Yes,1
969,37,93,26.05,5533.7,Month-to-month,Credit card,DSL,Yes,1
970,30,115,31.28,2947.56,Two year,Electronic check,Fiber optic,Yes,0
971,45,38,183.16,3137.09,One year,Bank transfer,Fiber optic,Yes,1
972,65,98,45.06,3594.29,One year,Credit card,No,Yes,1
973,46,17,115.84,6250.8,One year,Bank transfer,Fiber optic,Yes,0
974,30,58,94.0,3407.09,One year,Mailed check,Fiber optic,Yes,0
975,63,105,,7353.72,Month-to-month,Bank transfer,DSL,Yes,1
976,52,102,181.97,4104.82,Month-to-month,Mailed check,DSL,No,1
977,78,16,23.93,776.7,Two year,Bank transfer,No,Yes,1
978,23,13,139.48,7859.22,One year,Electronic check,No,Yes,0
979,35,30,,2929.01,Month-to-month,Bank transfer,Fiber optic,No,1
980,68,23,120.83,4384.39,Month-to-month,Electronic check,DSL,Yes,1
981,22,98,188.63,6885.89,Two year,Electronic check,No,No,1
982,64,107,29.41,3391.32,Two year,Credit card,No,Yes,1
983,42,59,95.38,660.2,Two year,Electronic check,No,No,1
984,19,44,66.83,3801.82,Month-to-month,Mailed check,Fiber optic,No,1
985,27,97,151.55,9450.04,Month-to-month,Credit card,DSL,Yes,0
986,73,2,196.63,6453.17,Two year,Credit card,No,No,0
987,47,36,66.18,6747.64,One year,Bank transfer,DSL,Yes,1
988,67,42,137.75,6359.59,Two year,Electronic check,No,Yes,1
989,76,39,55.66,2070.02,Two year,Electronic check,No,Yes,0
990,62,89,121.76,4241.51,Two year,Mailed check,DSL,Yes,0
991,22,54,103.51,7534.3,Two year,Bank transfer,DSL,No,0
992,72,86,,1103.59,Month-to-month,Bank transfer,DSL,Yes,1
993,73,107,129.53,2850.74,One year,Credit card,Fiber optic,No,1
994,50,38,82.91,2835.56,Two year,Credit card,No,No,1
995,71,14,40.54,4376.99,One year,Credit card,Fiber optic,Yes,1
996,18,119,47.22,9805.65,One year,Mailed check,DSL,Yes,0
997,35,112,60.56,768.28,One year,Mailed check,No,Yes,0
998,49,3,65.17,5235.14,Two year,Credit card,Fiber optic,Yes,0
999,64,92,173.11,1875.71,Month-to-month,Bank transfer,No,No,0
1000,66,85,121.02,9709.7,Two year,Mailed check,Fiber optic,Yes,1
